Date,JPMorgan_Stock_Price,JPMorgan_Stock_Volume,Dividend_Yield,VIX_Volatility_Index,Fed_Interest_Rate,US_Treasury_1Y_Rate,Financial_News_Sentiment,Social_Media_Market_Discussion_Score,CME_Option_Strike_Price,Daily_Return,Vol_Rolling_30D,Vol_Rolling_60D,Vol_Rolling_90D,GARCH_Volatility,Dividend_Growth_Rate_YoY,VIX_JPM_Corr_60D,Rate_Momentum_1Y_20D,Fed_Rate_Momentum_20D,News_Sentiment_MA7,Social_Sentiment_MA7,Actual_CME_Price,Price_Return,Moneyness,VIX_Jump,Sentiment_Vol,Yield_Spread,Paper_Original_BSM,Predicted_Vol,Method1_Hybrid,Method2_E2E,BSM_Ref,Method3_Residual
2018/3/22,88.39862823486328,22550400,0.030523002404028,23.34000015258789,1.68,2.05,0.5519712564634439,0.3070967741935484,90,-0.041746831,0.1901750305954208,0.206910082323158,0.1893752922131705,0.1581786687365904,0.1200836094300616,-0.7542908,-0.01,0.26,0.5519712564634439,0.3032258064516129,30.97,-0.041746831,0.9822069803873698,5.479999542236328,12.88300921008091,0.3699999999999999,16.897837235497228,0.1748795493717389,11.005358543322146,25.31500816746822,17.531199382669335,23.165658504689624
2018/3/23,86.0349349975586,23081500,0.030523002404028,24.8700008392334,1.68,2.04,0.5519712564634439,0.3083870967741935,85,-0.026739026,0.203339191461053,0.213687531798528,0.1893752922131705,0.2405686664505313,0.1200836094300616,-0.748910289,-0.02,0.26,0.5519712564634439,0.304516129032258,28.87,-0.026739026,1.0121757058536305,1.5300006866455078,13.727525611478564,0.3600000000000001,16.06981151372254,0.22728739140744397,13.462182206083703,25.45901471676884,16.68681112477978,25.188637531298788
2018/3/24,86.91931915283203,22126833.33333333,0.030523002404028,23.59000078837077,1.68,2.046666666666667,0.5519712564634439,0.3096774193548386,86.66666666666667,0.010279360997931,0.2066372178305591,0.2149454617730591,0.1893752922131705,0.2597415666656146,0.1200836094300616,-0.751595244,-0.013333333,0.26,0.5519712564634439,0.3058064516129032,25.320000000000004,0.01027936099793103,1.0029152209942156,-1.280000051,13.021002375130646,0.3666666666666669,16.32209236905897,0.23540147289727048,14.161258743607817,25.319949186573087,16.946727919620642,23.803430358553097
2018/3/27,86.96757507324219,18039900,0.030523002404028,22.5,1.68,2.1,0.5519712564634439,0.3135483870967742,85,-0.019399588,0.2068541498079985,0.218483040902941,0.1893752922131705,0.2428332333993757,0.1200836094300616,-0.764205725,0.0500000000000002,0.26,0.5519712564634439,0.3096774193548386,26.92,0.0005551806074930443,1.0231479420381433,-1.090000788,12.419353270427488,0.42000000000000015,16.16987509215302,0.23429831052279457,13.969727179312713,26.583952287867376,16.790171533042,25.814807146514745
2018/3/28,86.83087921142578,19189300,0.030523002404028,22.8700008392334,1.68,2.12,0.5519712564634439,0.3148387096774193,85,-0.001571803,0.2058160882774685,0.2184767362292136,0.1893752922131705,0.2487933378333626,0.1200836094300616,-0.765483097,0.0700000000000002,0.26,0.5519712564634439,0.3109677419354839,25.22,-0.001571803,1.0215397554285386,0.37000083923339844,12.623583098551675,0.44000000000000017,16.151377219363802,0.23739439061011272,14.135429144429722,25.23089686222665,16.77121041422503,25.196650836010086
2018/3/29,88.41472625732422,13274600,0.030523002404028,19.96999931335449,1.68,2.09,0.5519712564634439,0.3161290322580645,90,0.0182405966665604,0.2129607778785437,0.2220287428564582,0.1893752922131705,0.2396427545519044,0.1200836094300616,-0.774814269,0.06,0.26,0.5519712564634439,0.312258064516129,25.110000000000003,0.018240596666560416,0.9823858473036025,-2.900001526,11.02286561256639,0.4099999999999999,16.890757118535014,0.23190659276485473,14.468442672171278,25.408179399191987,17.524380985344642,22.130217352940225
2018/3/30,87.98860931396484,14661575,0.030523002404028,20.88249969482421,1.68,2.0875,0.5581036871424706,0.316513440860215,88.75,-0.004819525,0.209096277155748,0.2221690616433579,0.1893752922131705,0.2437861102837464,0.1200836094300616,-0.776469464,0.0508333333333337,0.26,0.5528473179890192,0.313418970814132,26.5,-0.004819525,0.9914209500165053,0.912500381469723,11.544833949190078,0.4075,16.66455786115973,0.23242286794813136,14.288201464755325,26.489461147790422,17.296715026052375,20.894497870789518
2018/4/3,87.9001693725586,14050700,0.030523002404028,21.100000381469727,1.69,2.09,0.5765009791795506,0.3153333333333333,90,0.0137228386753454,0.2070814025717668,0.2179302938791179,0.1907292737763099,0.2145019452833811,0.1200836094300616,-0.773741688,0.04,0.27,0.5642361178214973,0.3163801843317971,24.63,-0.001005129,0.9766685485839843,0.21750068664551492,11.90538230127259,0.3999999999999999,16.898490397104467,0.22923396314429542,14.328519730750052,25.167831924192893,17.52672665944489,25.109621000689312
2018/4/4,89.23478698730469,15302600,0.030523002404028,20.059999465942383,1.69,2.07,0.5765009791795506,0.313,90,0.0151833338237314,0.2118302414276794,0.2179034926526063,0.1909106050180966,0.2154369748929342,0.1200836094300616,-0.768089407,0,0.26,0.5677403639237981,0.3161175115207372,23.865,0.015183333823731493,0.9914976331922744,-1.040000916,11.388871397105325,0.3799999999999999,16.902009401826277,0.22135138986551317,13.810141493846245,24.295670792527165,17.543109597868863,22.53642186311508
2018/4/5,90.40648651123048,16627000,0.030523002404028,18.940000534057617,1.69,2.07,0.5765009791795506,0.3106666666666666,90,0.013130524131721,0.2157668796331801,0.21692496955663,0.1917748323676603,0.2180632457178118,0.1200836094300616,-0.762629266,-0.01,0.26,0.5712446100260992,0.3153371735791089,24.97,0.013130524131721,1.0045165167914498,-1.119998932,10.819373218971853,0.3799999999999999,16.956699723075722,0.2217570882371551,13.862043060013384,24.736190041508,17.606232366509914,23.318912657105912
2018/4/6,88.1519775390625,18906000,0.030523002404028,21.489999771118164,1.69,2.06,0.5765009791795506,0.3083333333333333,90,-0.024937469,0.2270339854731977,0.2204791728160371,0.1965250248234232,0.2179955221934648,0.1200836094300616,-0.76447828,-0.02,0.26,0.5738727946028249,0.3141685867895544,28.49,-0.024937469,0.9794664171006945,2.549999237060547,12.33252622466565,0.3700000000000001,16.898937897784585,0.2176730506450336,13.619122525076747,24.932486279198137,17.52978783113283,23.3326036703629
2018/4/7,88.50482940673828,17928766.666666668,0.030523002404028,21.58333333333333,1.69,2.066666666666667,0.5765009791795506,0.3059999999999999,90,0.0040027674650795,0.2275549845980679,0.2117158556795768,0.1966308025735385,0.2371556395442178,0.1200836094300616,-0.883523167,-0.013333333,0.26,0.5756249176539754,0.3126117511520737,26.83,0.004002767465079549,0.9833869934082031,0.09333356221516453,12.423904472698299,0.3766666666666669,16.89442215523244,0.2271627945308775,14.180135075874844,26.358241513580317,17.52888091972502,23.570591239263575
2018/4/10,90.91558837890624,13951400,0.030523002404028,20.46999931335449,1.69,2.09,0.5765009791795506,0.299,90,0.0191127121065477,0.2194978123698073,0.1893506447841965,0.1983493871221336,0.2147159430234038,0.1200836094300616,-0.849939855,0.0299999999999998,0.25,0.5765009791795506,0.306,26.81,0.02723872796917015,1.0101732042100693,-1.11333402,11.800974647953591,0.3999999999999999,16.994448126156165,0.22251483855764273,13.938636899590257,26.452952057730588,17.646759578884996,23.029780142454758
2018/4/11,89.38832092285156,14503300,0.030523002404028,20.239999771118164,1.69,2.09,0.5765009791795506,0.2966666666666667,90,-0.016798741,0.2240883708224656,0.192400207854824,0.2002358960227467,0.2229955019269226,0.1200836094300616,-0.833551445,0.04,0.01,0.5765009791795506,0.3036666666666666,27.64,-0.016798741,0.9932035658094618,-0.229999542,11.668379686643501,0.3999999999999999,16.90344098555726,0.22490012792718217,14.026327808130944,25.451361774012042,17.545816593272953,23.887633276192943
2018/4/12,91.61051177978516,16435500,0.030523002404028,18.489999771118164,1.69,2.11,0.5765009791795506,0.2943333333333333,90,0.0248599686624777,0.23453236736065,0.1985964689046833,0.2025803989456792,0.2273451671816549,0.1200836094300616,-0.832523194,0.0699999999999998,0.01,0.5765009791795506,0.3013333333333333,24.825,0.02485996866247775,1.017894575330946,-1.75,10.659502973079288,0.41999999999999993,17.062822911640566,0.2208309308957801,13.893394987800193,24.60702476563234,17.71807362214745,23.15848348466137
2018/4/13,89.12974548339844,16471750,0.030523002404028,17.40999984741211,1.69,2.12,0.5765009791795506,0.292,90,-0.027079494,0.2453393566992571,0.2063683311789536,0.2077670688564913,0.2436768118041197,0.1200836094300616,-0.776104483,0.0733333333333332,0.01,0.5765009791795506,0.299,28.98,-0.027079494,0.9903305053710938,-1.079999924,10.036881959548907,0.43000000000000016,16.89212574778029,0.22887665228364015,14.266428652887768,25.862282293254427,17.532396551555557,22.871103163995972
2018/4/14,89.10550435384114,16508000,0.030523002404028,17.1266663869222,1.69,2.12,0.5765009791795506,0.2896666666666666,90,-0.000271976,0.2451041199886544,0.2059518232981995,0.2077635922608254,0.2630422898598008,0.1200836094300616,-0.775633995,0.0666666666666673,0.01,0.5765009791795506,0.2966666666666666,25.41,-0.000271976,0.9900611594871238,-0.28333346,9.873539942142143,0.43000000000000016,16.89158869236899,0.24114309656006924,15.02073586007949,25.409476871008323,17.53165331809005,20.621004015830152
2018/4/17,89.05702209472656,15501400,0.030523002404028,15.25,1.69,2.16,0.5765009791795506,0.2826666666666667,90,0,0.2449399391399508,0.1995422334749947,0.2074616336539624,0.2345824397414644,0.1200836094300616,-0.769870841,0.04,0.01,0.5765009791795506,0.2896666666666667,25.855,-0.000544099,0.9895224677191841,-1.876666387,8.791639932488145,0.4700000000000002,16.884557710309252,0.22562222164241466,14.060777316108592,25.697357225705883,17.52425661748603,22.727303598610447
2018/4/18,88.33783721923828,16081400,0.030523002404028,15.600000381469728,1.69,2.17,0.5765009791795506,0.2803333333333333,90,-0.008075555,0.2457303109534075,0.2001318518870077,0.207831130013773,0.2261345158915934,0.1200836094300616,-0.770644757,0.08,0.01,0.5765009791795506,0.2873333333333333,27.37,-0.008075555,0.9815315246582031,0.35000038146972834,8.993415495118661,0.48,16.87728337979715,0.23459754096492744,14.621037506945399,26.352168391001715,17.51033891211994,23.26154933069442
2018/4/19,90.27721405029295,17911000,0.030523002404028,15.960000038146973,1.69,2.21,0.5765009791795506,0.278,90,0.0219540900264685,0.2546521601713931,0.205343275437372,0.2110520644283301,0.2209707652454228,0.1200836094300616,-0.742299192,0.1225,0.01,0.5765009791795506,0.285,24.725,0.02195409002646853,1.003080156114366,0.3599996566772443,9.200955649697395,0.52,16.932786237797487,0.22841412049037588,14.256198898717308,24.73559724143333,17.58139331100385,20.064684392188557
2018/4/20,90.07518768310548,15584400,0.030523002404028,16.8799991607666,1.7,2.22,0.5765009791795506,0.2756666666666666,90,-0.002237845,0.2546458774523248,0.2053775436178272,0.2109757625799724,0.2330709126446511,0.1200836094300616,-0.741381322,0.1350000000000002,0.02,0.5765009791795506,0.2826666666666666,26.32,-0.002237845,1.000835418701172,0.9199991226196289,9.731336044731938,0.5200000000000002,16.918606460840728,0.23741166668877078,14.803658628667186,25.72048025846114,17.565945776126213,22.260400581833927
2018/4/21,89.92973836263022,14151533.333333334,0.030523002404028,16.6999994913737,1.7,2.23,0.5765009791795506,0.2733333333333332,90,-0.001614755,0.2216865920955671,0.2053904540803766,0.210880206023657,0.2249178242607624,0.1200836094300616,-0.741679713,0.1474999999999999,0.02,0.5765009791795506,0.2803333333333332,26.145000000000003,-0.001614755,0.9992193151403358,-0.179999669,9.627566059074933,0.53,16.908917809705983,0.21864527023580116,13.633126970010487,24.91745185014201,17.555297493393255,19.699098783003482
2018/4/24,89.21863555908203,16453100,0.030523002404028,18.020000457763672,1.7,2.25,0.5765009791795506,0.2663333333333333,90,-0.004687747,0.2030054875661903,0.2007975960960615,0.2097661531381955,0.20292111268137,0.1200836094300616,-0.732538135,0.1800000000000001,0.01,0.5765009791795506,0.2733333333333333,25.62,-0.007907315,0.9913181728786893,1.3200009663899728,10.388547908716706,0.55,16.875592943341495,0.20929796312527343,13.043086302924408,25.606836356725918,17.51672610602038,22.016652110146115
2018/4/25,88.87928009033203,13548200,0.030523002404028,17.84000015258789,1.7,2.26,0.5765009791795506,0.264,90,-0.003803639,0.2013388493488363,0.2006018635461856,0.209837139418642,0.1973716568623751,0.1200836094300616,-0.731512654,0.1899999999999999,0.01,0.5765009791795506,0.2709999999999999,25.135,-0.003803639,0.9875475565592448,-0.180000305,10.284777556530251,0.5599999999999998,16.865946634974954,0.20702158350669184,12.906476656544434,25.13678838737724,17.50423922229608,23.148960141187466
2018/4/26,88.96813201904297,10299500,0.030523002404028,16.239999771118164,1.7,2.25,0.5765009791795506,0.2616666666666666,90,0.0009996922637158,0.1925165951961223,0.2003592564973603,0.2096199725392305,0.1918189164660169,0.1200836094300616,-0.726450821,0.1899999999999999,0.01,0.5765009791795506,0.2686666666666666,25.04,0.000999692263715879,0.9885348002115886,-1.600000381,9.362375769925299,0.55,16.869183696978588,0.19071108704451667,11.904877390178484,24.98100246053434,17.50823198831103,19.44947563740024
2018/4/27,88.40250396728516,9384000,0.030523002404028,15.40999984741211,1.7,2.24,0.5765009791795506,0.2593333333333333,90,-0.006357648,0.1935232150512162,0.2003454133159255,0.2098458640695255,0.1859478618513623,0.1200836094300616,-0.719356218,0.1733333333333333,0.01,0.5765009791795506,0.2663333333333332,26.895,-0.006357648,0.9822500440809462,-0.829999924,8.883880001189805,0.5400000000000003,16.86507685489434,0.18791168514336662,11.762580561060965,26.342538912014373,17.49893460662019,21.5654758326203
2018/4/28,88.23549143473308,10837633.333333334,0.030523002404028,15.583333333333332,1.6966666666666663,2.24,0.5765009791795506,0.2569999999999999,90,-0.001889229,0.1863732060214823,0.1991169227432525,0.209856039320499,0.1824895385570903,0.1200836094300616,-0.719425953,0.1666666666666669,0.0066666666666663,0.5765009791795506,0.2639999999999999,26.085,-0.001889229,0.980394349274812,0.17333348592122277,8.983806925547995,0.5433333333333339,16.865728504341895,0.18202837270093913,11.417286847063373,25.318056709643407,17.497935280464965,23.508049575695225
2018/5/1,87.9014663696289,10503400,0.030523002404028,15.489999771118164,1.7,2.26,0.5729866600790513,0.25,90,0,0.1848299823237899,0.1934323397468651,0.2091541019208233,0.1680317111964443,0.1200836094300616,-0.731673858,0.1699999999999999,0.01,0.575998933593765,0.2569999999999999,25.695,-0.003785609,0.9766829596625434,-0.093333562,8.922223349531725,0.5599999999999998,16.866486333173036,0.17580629840217327,11.06833083368354,24.454124346151715,17.49528676997403,23.24143658018969
2018/5/2,87.20654297,12162100,0.030523002404028,15.970000267028809,1.7,2.24,0.5729866600790513,0.2506451612903226,85,-0.007905709,0.1857778955253563,0.1936367277868045,0.2086791507340334,0.1636314476410907,0.1200836094300616,-0.732828498,0.1300000000000003,0.01,0.5754968880079794,0.2550921658986175,25.105,-0.007905709,1.0259593290588236,0.48000049591064453,9.19068545516168,0.5400000000000003,16.196667727306902,0.17626207895331458,10.566179920056683,24.758181765406466,16.8169469640084,25.112435482126287
2018/5/3,86.65705871582031,15379100,0.030523002404028,15.899999618530272,1.7,2.24,0.5729866600790513,0.2512903225806451,85,-0.006300952,0.1822005902158473,0.1935641021029315,0.2056829406231483,0.1631776400071304,0.1200836094300616,-0.731684899,0.1200000000000001,0.01,0.5749948424221937,0.2536098310291858,24.95,-0.006300952,1.0194948084214155,-0.070000648,9.142417775169752,0.5400000000000003,16.123341186587965,0.17447480389495496,10.390746071396464,24.389455248541754,16.742219542735263,23.40836049185064
2018/5/4,87.61865234,11967900,0.030523002404028,14.770000457763672,1.7,2.24,0.5729866600790513,0.2519354838709677,90,0.0110965412215651,0.1795662290103054,0.1947483240864865,0.2049193076142594,0.1614341188483855,0.1200836094300616,-0.735508548,0.1200000000000001,0.01,0.5744927968364081,0.252552995391705,24.04,0.011096541221565115,0.9735405815555556,-1.129999161,8.48525887225568,0.5400000000000003,16.877299840264158,0.17077356157041948,10.803832093213835,23.159182444873508,17.502927530912345,24.06331466720807
2018/5/5,87.87185668695312,11097500,0.030523002404028,14.763333638509115,1.7,2.2433333333333336,0.5729866600790513,0.2525806451612902,90,0.0028898452577263,0.1752146530763906,0.1948706198439019,0.2031807743106675,0.1645516651159227,0.1200836094300616,-0.734581686,0.1233333333333335,0.01,0.5739907512506226,0.2519216589861751,25.110000000000003,0.0028898452577263978,0.976353963188368,-0.006666819,8.474016966131435,0.5433333333333337,16.87017837037658,0.1736602270014931,10.945834727494976,22.71010890228078,17.49860886998119,24.213333279111207
2018/5/8,89.68731689453125,12543200,0.030523002404028,14.710000038146973,1.7,2.26,0.5729866600790513,0.254516129032258,90,0.0148119167991205,0.164661450933084,0.1882595434613481,0.1961742814601838,0.154258294022725,0.1200836094300616,-0.719401134,0.0899999999999998,0.01,0.5729866600790513,0.2525806451612902,23.685,0.020660314644832978,0.9965257432725695,-0.0533336,8.428633791620552,0.5599999999999998,16.892623629646558,0.17133533049763827,10.695169631524088,23.69510346325965,17.5373211347761,23.67759185171027
2018/5/9,91.64285278320312,11368100,0.030523002404028,13.420000076293944,1.7,2.27,0.5729866600790513,0.2551612903225806,90,0.0218039289877687,0.1755994952478407,0.1938288494590319,0.1841779122822999,0.1636574673705235,0.1200836094300616,-0.724669857,0.06,0.01,0.5729866600790513,0.2532258064516128,23.275,0.021803928987768728,1.018253919813368,-1.289999962,7.68948102197628,0.5700000000000001,17.056425400198975,0.17219426223329584,10.846740867444119,23.61944962380167,17.711243631362912,23.460797196503158
